SubjectID,Total Rows Combined,Removed Body Hits,Removed Graffiti Hits,Replaced NoHouse Hits,DataLoss BitMask,DataLoss NoHits,DataLoss Combined,Condensed Size,Removed rows,Removed rows (%)
1004,149333,0,493,9029,0.03200900002008933,0.0006897336824412554,0.03269873370253058,3395.0,44.0,0.01279441698168072
1005,163853,0,1200,19820,0.04558964437636174,0.0038204976411783725,0.04941014201754011,7737.0,296.0,0.03684800199178389
1008,181371,0,2648,33378,0.19434749767052065,0.005452911435676045,0.1998004091061967,10401.0,268.0,0.02511950510825757
1011,189217,0,4735,47630,0.025711220450593764,0.0030335540675520693,0.028744774518145836,10398.0,208.0,0.01961154063737507
1013,100137,0,5306,53986,0.012612720572815242,0.0006590970370592287,0.01327181760987447,1692.0,24.0,0.013986013986013986
1017,197115,0,5593,66033,0.0347715800421074,0.0005073180630596352,0.03527889810516703,2477.0,40.0,0.015891934843067144
1018,141662,0,7171,77503,0.04846747892871765,0.0034871736951334873,0.051954652623851134,7715.0,206.0,0.026006817321045324
1021,82373,0,7915,82572,0.0168259016910881,0.002124482536753548,0.01895038422784165,3124.0,86.0,0.02679127725856698
1022,85718,0,8197,87148,0.027718798852049743,0.002298233743204461,0.030017032595254206,1408.0,30.0,0.02086230876216968
1023,85875,0,8780,92080,0.06778457059679767,0.0009548762736535662,0.06873944687045122,3573.0,34.0,0.009426115885777655
1054,145324,0,10101,103247,0.043764278439899815,0.002848806804106686,0.046613085244006494,9231.0,158.0,0.01682820321652998
1055,167978,0,10971,112180,0.05534653347462168,0.001982402457464668,0.05732893593208635,3433.0,76.0,0.021658592191507554
1057,136069,0,12655,121345,0.015477441592133403,0.008458943624190668,0.023936385216324067,3749.0,216.0,0.05447667087011349
1058,184398,0,16174,135992,0.07733272595147453,0.0042896343778132074,0.08162236032928774,7959.0,244.0,0.02974521516518347
1069,157946,0,17780,145058,0.054328694617147635,0.0025515049447279448,0.05688019956187557,3563.0,72.0,0.019807427785419534
1074,156834,0,20341,162651,0.01206371067498119,0.007982962877947385,0.020046673552928572,10962.0,320.0,0.028363765289842226
