Subject,HierarchyIndex
1004.0,3.302962365161278
1005.0,2.7308777970652307
1008.0,2.9711869380954674
1010.0,2.939450992803806
1011.0,2.940389006277358
1013.0,3.5029160301055517
1017.0,2.6223087576247925
1018.0,2.629977560853201
1019.0,2.6392397279789286
1021.0,3.3716938016014826
1022.0,3.05548190567912
1023.0,3.0869855259783026
1054.0,3.099972435589636
1055.0,2.6516109468682414
1056.0,2.813817617515332
1057.0,3.1248496835895803
1058.0,2.285449358093657
1068.0,2.5348995591393386
1069.0,2.867244444961061
1072.0,2.1405932761022592
1073.0,3.157124430593726
1074.0,3.1301107543642326
1075.0,2.748563259297865
1077.0,3.692712761483939
1079.0,2.778884390250849
1080.0,3.158006190889445
