Subject,Eigenvalue,Complete Edges,C1 Edges,C2 Edges,Cut Edges,Total Nodes,C1 Nodes,C2 Nodes,Complete Degree,C1 Degree,C2 Degree,Complete Density,C1 Density,C2 Density
1004.0,0.3971304255235421,1333.0,404.0,842.0,87.0,242.0,96.0,146.0,11.016528925619834,8.416666666666666,11.534246575342467,0.04571173828058023,0.08859649122807017,0.0795465281058101
1005.0,0.5291966257420708,1334.0,696.0,510.0,128.0,237.0,130.0,107.0,11.257383966244726,10.707692307692307,9.532710280373832,0.047700779517986125,0.08300536672629696,0.08993122906013049
1008.0,0.60479926429147,1762.0,1086.0,528.0,148.0,241.0,150.0,91.0,14.622406639004149,14.48,11.604395604395604,0.060926694329183954,0.09718120805369128,0.12893772893772895
1010.0,0.45139433753381203,1554.0,922.0,513.0,119.0,240.0,139.0,101.0,12.95,13.266187050359711,10.158415841584159,0.05418410041841004,0.09613179021999792,0.10158415841584158
1011.0,0.4439051299396382,1516.0,379.0,1027.0,110.0,242.0,87.0,155.0,12.52892561983471,8.71264367816092,13.251612903225807,0.05198724323582868,0.10130981021117348,0.08604943443653121
1013.0,0.337713890396554,1451.0,366.0,1015.0,70.0,239.0,77.0,162.0,12.142259414225942,9.506493506493506,12.530864197530864,0.05101789669842832,0.12508544087491455,0.07783145464304884
1017.0,0.4614256502517363,1450.0,710.0,606.0,134.0,242.0,129.0,113.0,11.983471074380166,11.007751937984496,10.725663716814159,0.04972394636672268,0.08599806201550388,0.09576485461441214
1018.0,0.28730186004628966,1138.0,379.0,671.0,88.0,239.0,97.0,142.0,9.523012552301255,7.814432989690721,9.450704225352112,0.040012657782778384,0.08140034364261169,0.06702627110178803
1019.0,0.4534990798184283,1413.0,990.0,329.0,94.0,238.0,161.0,77.0,11.873949579831933,12.298136645962733,8.545454545454545,0.05010105307945963,0.07686335403726709,0.11244019138755981
1021.0,0.44651192977305365,1327.0,794.0,420.0,113.0,236.0,139.0,97.0,11.245762711864407,11.424460431654676,8.65979381443299,0.04785430941218897,0.08278594515691795,0.09020618556701031
1022.0,0.40395257757131214,1452.0,884.0,464.0,104.0,242.0,144.0,98.0,12.0,12.277777777777779,9.46938775510204,0.04979253112033195,0.08585858585858586,0.0976225541763097
1023.0,0.6418548026649,1695.0,924.0,605.0,166.0,240.0,138.0,102.0,14.125,13.391304347826088,11.862745098039216,0.05910041841004184,0.09774674706442399,0.1174529217627645
1054.0,0.23934327630509433,1107.0,414.0,622.0,71.0,241.0,103.0,138.0,9.186721991701244,8.03883495145631,9.014492753623188,0.03827800829875519,0.07881210736721873,0.0657992171797313
1055.0,0.32564865190887227,1351.0,962.0,315.0,74.0,241.0,151.0,90.0,11.21161825726141,12.741721854304636,7.0,0.046715076071922546,0.0849448123620309,0.07865168539325842
1056.0,0.43312978337186475,1400.0,816.0,471.0,113.0,243.0,143.0,100.0,11.522633744855968,11.412587412587413,9.42,0.04761418902833044,0.08037033389146066,0.09515151515151515
1057.0,0.3679249774205037,1143.0,462.0,569.0,112.0,236.0,105.0,131.0,9.686440677966102,8.8,8.687022900763358,0.04121889650198341,0.08461538461538462,0.06682325308279506
1058.0,0.6361327534066795,1771.0,1202.0,409.0,160.0,244.0,157.0,87.0,14.51639344262295,15.312101910828025,9.402298850574713,0.05973824461984754,0.09815449942838478,0.10932905640203154
1068.0,0.5592552306685468,1519.0,991.0,405.0,123.0,241.0,147.0,94.0,12.605809128630705,13.482993197278912,8.617021276595745,0.05252420470262794,0.0923492684745131,0.09265614275909403
1069.0,0.5407935312534271,1608.0,406.0,1063.0,139.0,239.0,87.0,152.0,13.456066945606695,9.333333333333334,13.986842105263158,0.05653809641011216,0.10852713178294573,0.0926280934123388
1072.0,0.7723108515145378,1916.0,1315.0,424.0,177.0,240.0,160.0,80.0,15.966666666666667,16.4375,10.6,0.06680613668061366,0.10338050314465409,0.1341772151898734
1073.0,0.44064409354863443,1453.0,734.0,604.0,115.0,239.0,128.0,111.0,12.158995815899582,11.46875,10.882882882882884,0.051088217713863786,0.09030511811023623,0.09893529893529894
1074.0,0.6294916122331072,1650.0,826.0,671.0,153.0,244.0,129.0,115.0,13.524590163934427,12.806201550387597,11.669565217391304,0.05565674964582069,0.1000484496124031,0.10236460717009917
1075.0,0.5665633551953577,1782.0,431.0,1219.0,132.0,242.0,83.0,159.0,14.727272727272727,10.385542168674698,15.333333333333334,0.06110901546586194,0.1266529532765207,0.0970464135021097
1077.0,0.24890293835911886,1063.0,571.0,425.0,67.0,238.0,133.0,105.0,8.932773109243698,8.586466165413533,8.095238095238095,0.037691025777399564,0.06504898610161768,0.07783882783882784
1079.0,0.34774618389992007,1174.0,372.0,699.0,103.0,241.0,96.0,145.0,9.742738589211617,7.75,9.641379310344828,0.04059474412171508,0.08157894736842106,0.06695402298850575
1080.0,0.5312195658683073,1573.0,992.0,465.0,116.0,241.0,147.0,94.0,13.053941908713693,13.496598639455783,9.893617021276595,0.05439142461964039,0.09244245643462864,0.10638297872340426
